DACtrl_ActualSpeed,Dil_CO2_Concentration,Dil_COL_Concentration,Dil_NOx_Concentration,Dil_THC_Concentration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000
14.433730,0.188508,0.887188,0.026759,6.357599,
14.555274,0.270792,1.422720,0.031106,6.348528,
16.414085,0.371106,2.543781,0.055786,6.347010,
18.756101,0.415470,3.494813,0.087765,6.358334,
20.192981,0.441577,3.513967,0.166774,6.382891,
22.614374,0.453602,2.958161,0.344057,6.389810,
25.289819,0.382058,2.302476,0.398416,6.400370,
27.758722,0.346435,1.495477,0.365861,6.418760,
29.822326,0.398741,0.913949,0.421305,6.427762,
31.748787,0.441383,0.611281,0.461303,6.420518,
33.679689,0.510515,0.433356,0.447923,6.399361,
34.763879,0.615051,0.248503,0.432144,6.385919,
34.674825,0.693368,0.094841,0.402161,6.378665,
35.998935,0.745938,-0.027565,0.375023,6.375895,
38.265149,0.780315,-0.169481,0.359026,6.369811,
39.929966,0.819149,-0.373364,0.335395,6.352041,
41.365257,0.821737,-0.443846,0.310695,6.344314,
43.199327,0.702451,-0.554497,0.264608,6.348467,
45.089814,0.647191,-0.625502,0.210208,6.338008,
46.822331,0.740412,-0.621308,0.196995,6.331214,
48.447046,0.808945,-0.668140,0.193831,6.355380,
49.694561,0.833369,-0.738077,0.180173,6.368349,
50.209306,0.880898,-0.697166,0.174276,6.361164,
50.245923,0.934995,-0.727100,0.177867,6.342319,
49.991164,0.976175,-0.738497,0.175831,6.310909,
49.884935,0.998406,-0.749546,0.167665,6.289704,
50.028400,0.959688,-0.792228,0.175437,6.299901,
50.246505,0.861154,-0.797226,0.177292,6.309490,
50.450348,0.769601,-0.731716,0.164171,6.317039,
50.476836,0.651769,-0.701804,0.142748,6.329103,
50.265706,0.582544,-0.711709,0.123376,6.325937,
49.934853,0.579566,-0.735618,0.117476,6.317313,
49.669642,0.593683,-0.722002,0.115429,6.303024,
48.783725,0.603874,-0.690476,0.108457,6.295986,
47.415063,0.595967,-0.682346,0.099355,6.291565,
45.884817,0.557834,-0.761512,0.085436,6.295573,
44.027347,0.507672,-0.769425,0.073590,6.294121,
41.776001,0.474780,-0.770343,0.062767,6.289145,
39.882124,0.440201,-0.764394,0.057169,6.299159,
37.904839,0.366093,-0.768168,0.050877,6.310303,
36.300485,0.292516,-0.729386,0.041866,6.315113,
34.984746,0.260322,-0.778274,0.037164,6.318890,
34.162939,0.249131,-0.767700,0.035145,6.314016,
34.206379,0.241213,-0.765964,0.035716,6.317548,
34.849057,0.232552,-0.769330,0.033354,6.313452,
35.167914,0.229908,-0.766199,0.031979,6.315708,
35.164318,0.230771,-0.781238,0.031058,6.303964,
35.141227,0.242289,-0.761009,0.030704,6.292883,
35.101104,0.289643,-0.735479,0.032807,6.273862,
35.074190,0.371795,-0.744636,0.034213,6.263400,
35.041655,0.417966,-0.757461,0.036207,6.266253,
35.072274,0.397300,-0.759027,0.037994,6.276464,
35.205845,0.357724,-0.798576,0.038267,6.283502,
35.290202,0.320023,-0.769419,0.035970,6.287424,
34.829413,0.286404,-0.735314,0.032028,6.290182,
34.339787,0.260334,-0.784104,0.032993,6.287858,
33.111743,0.245716,-0.796008,0.072280,6.287096,
29.958800,0.244717,-0.795695,0.185643,6.292127,
26.336946,0.252379,-0.793577,0.440614,6.285359,
22.862992,0.247524,-0.789095,0.742692,6.300383,
19.370920,0.217228,-0.766364,0.819321,6.302890,
15.498783,0.186031,-0.866628,0.739252,6.304122,
11.749612,0.168702,-0.824937,0.667760,6.308558,
8.338865,0.159304,-0.777843,0.648161,6.310151,
5.096463,0.159191,-0.844746,0.665458,6.304095,
1.571168,0.168632,-0.835412,0.756116,6.301400,
0.235702,0.176064,-0.830904,0.847554,6.299677,
0.063276,0.171558,-0.823523,0.851771,6.304710,
0.016044,0.167364,-0.795061,0.785528,6.304142,
0.005541,0.169539,-0.778757,0.759691,6.305607,
0.000000,0.171305,-0.768669,0.731338,6.305319,
0.000000,0.170263,-0.777049,0.687417,6.310883,
0.000000,0.166318,-0.815500,0.633575,6.317708,
0.000000,0.153672,-0.845282,0.560256,6.327751,
0.000000,0.131104,-0.801469,0.444917,6.328081,
0.000000,0.113994,-0.771339,0.338298,6.324542,
0.000000,0.106545,-0.789403,0.281485,6.327806,
0.000000,0.102001,-0.780418,0.254804,6.320607,
0.002724,0.094449,-0.806645,0.223895,6.327383,
0.000000,0.086773,-0.818369,0.188907,6.327120,
0.000000,0.080911,-0.794788,0.159340,6.326846,
0.000000,0.078184,-0.862862,0.137667,6.324083,
0.000000,0.077343,-0.831281,0.130900,6.325007,
0.011203,0.078772,-0.814710,0.130210,6.321755,
0.921522,0.090726,-0.857555,0.159284,6.319504,
4.513160,0.110692,-0.823490,0.225933,6.324801,
9.616760,0.134311,-0.772419,0.325706,6.326673,
12.663394,0.148387,-0.830882,0.417135,6.331855,
14.556930,0.158712,-0.821397,0.461884,6.324071,
14.297250,0.209912,-0.776599,0.585618,6.308013,
14.635934,0.334050,-0.822750,0.955393,6.293741,
15.330903,0.465413,-0.830328,1.376960,6.319176,
15.338202,0.518669,-0.762413,1.457109,6.395283,
15.100004,0.514455,-0.803016,1.285671,6.497717,
15.697740,0.456444,-0.828111,1.017881,6.570282,
15.639123,0.405576,-0.810731,0.769177,6.670018,
13.795648,0.393712,-0.817073,0.622066,6.775828,
11.595543,0.389050,-0.783515,0.509441,6.793226,
8.327389,0.375753,-0.797077,0.416645,6.778125,
5.175279,0.376079,-0.779128,0.355438,6.745275,
1.567955,0.376281,-0.780933,0.313444,6.663950,
0.286678,0.344107,-0.778468,0.266611,6.582980,
0.089607,0.306034,-0.770397,0.218363,6.539874,
0.028386,0.271922,-0.788411,0.183791,6.493419,
0.008297,0.239218,-0.785133,0.150988,6.457793,
0.000000,0.218447,-0.758412,0.123952,6.431640,
0.000000,0.209112,-0.766407,0.108970,6.407078,
0.000000,0.201959,-0.786430,0.096116,6.391518,
0.000000,0.189857,-0.778047,0.088661,6.379078,
0.000000,0.160215,-0.758942,0.080113,6.365814,
0.000000,0.130518,-0.789649,0.066887,6.354919,
0.000000,0.113401,-0.803840,0.056616,6.349498,
0.000000,0.101625,-0.836528,0.051725,6.340259,
0.000000,0.094981,-0.878203,0.045028,6.343689,
0.000000,0.088716,-0.847834,0.040386,6.336211,
0.001767,0.083070,-0.860439,0.036551,6.337993,
0.003621,0.080482,-0.829113,0.037434,6.344713,
0.000000,0.080502,-0.798182,0.036253,6.348736,
0.000000,0.078853,-0.841580,0.036345,6.348180,
0.000000,0.077229,-0.879494,0.038455,6.342405,
0.000000,0.076650,-0.838561,0.034522,6.342648,
0.007141,0.076569,-0.837516,0.034251,6.337639,
0.846043,0.083728,-0.882035,0.033834,6.347518,
3.682704,0.099349,-0.854926,0.037282,6.346729,
7.905192,0.122219,-0.840869,0.058894,6.353128,
12.344883,0.146298,-0.871854,0.058923,6.361309,
14.689743,0.171236,-0.855259,0.066526,6.362095,
14.782456,0.236263,-0.842181,0.080275,6.387318,
15.077423,0.344836,-0.834382,0.120563,6.405320,
16.687711,0.430532,-0.835186,0.158535,6.407474,
20.085337,0.492793,-0.836040,0.179160,6.398390,
23.579960,0.516997,-0.812324,0.180588,6.391157,
26.569530,0.467992,-0.791552,0.157894,6.390608,
29.228646,0.376821,-0.814717,0.123707,6.378516,
31.351676,0.349744,-0.806883,0.100251,6.373500,
32.304329,0.451937,-0.802051,0.092763,6.362328,
32.561412,0.603458,-0.822658,0.095434,6.321437,
32.358612,0.719831,-0.844519,0.093633,6.279666,
31.956717,0.797587,-0.786437,0.080861,6.255483,
32.086595,0.831540,-0.796899,0.072186,6.255694,
32.268883,0.782837,-0.775766,0.064924,6.264993,
32.331593,0.675247,-0.788952,0.058866,6.274452,
32.253056,0.559425,-0.804603,0.050794,6.288009,
32.066973,0.474344,-0.768202,0.043553,6.291391,
31.981923,0.441639,-0.755132,0.041460,6.288536,
32.241621,0.443238,-0.750087,0.038302,6.287773,
32.583140,0.449976,-0.739988,0.034515,6.295213,
32.630221,0.440095,-0.757240,0.033054,6.304140,
32.420891,0.417855,-0.755119,0.031632,6.297889,
32.214209,0.412783,-0.756514,0.028160,6.297459,
32.197879,0.429129,-0.771061,0.028488,6.288191,
32.316265,0.459227,-0.800634,0.033433,6.272719,
32.347420,0.465667,-0.792000,0.031230,6.270900,
32.274243,0.439310,-0.757227,0.029334,6.269360,
32.204386,0.409270,-0.748655,0.029337,6.268468,
32.092817,0.407290,-0.777634,0.030201,6.261449,
31.966790,0.424552,-0.783398,0.028392,6.254380,
31.774850,0.429564,-0.805613,0.027262,6.260031,
30.644255,0.417282,-0.798809,0.028476,6.256888,
28.765356,0.411102,-0.770941,0.027033,6.250733,
25.784326,0.407130,-0.755289,0.028445,6.257919,
23.003757,0.395405,-0.765255,0.026413,6.259614,
20.070725,0.381429,-0.787820,0.025821,6.267922,
17.029621,0.350835,-0.755265,0.024922,6.281277,
14.293970,0.302637,-0.747807,0.024149,6.282332,
11.629583,0.267472,-0.791303,0.024248,6.293311,
8.432317,0.260304,-0.822804,0.025226,6.287225,
5.130008,0.260130,-0.790156,0.025309,6.283279,
1.376903,0.247965,-0.751009,0.025006,6.285060,
0.163244,0.221610,-0.816528,0.025006,6.281739,
0.046671,0.202715,-0.831890,0.025601,6.287179,
0.014080,0.199708,-0.833549,0.025277,6.287901,
0.002769,0.200269,-0.826548,0.023860,6.280612,
0.000000,0.200749,-0.792019,0.025006,6.284592,
0.000000,0.196827,-0.823559,0.023735,6.284111,
0.000000,0.191841,-0.801418,0.021120,6.288795,
0.000000,0.171622,-0.766500,0.021974,6.303405,
0.000000,0.138285,-0.822102,0.023271,6.310101,
0.000000,0.113342,-0.782219,0.022121,6.305151,
0.000000,0.101651,-0.806777,0.022409,6.308969,
0.000000,0.096811,-0.879733,0.022121,6.308654,
0.000000,0.094416,-0.833859,0.021850,6.307100,
0.000000,0.092340,-0.801556,0.023302,6.305432,
0.000000,0.088391,-0.822692,0.020377,6.304710,
0.000000,0.083939,-0.829026,0.021913,6.301238,
0.000000,0.082562,-0.868957,0.022598,6.299437,
0.000000,0.081866,-0.877763,0.022388,6.301280,
0.000000,0.078905,-0.846211,0.021816,6.302717,
0.000000,0.077148,-0.867494,0.023284,6.301710,
0.013278,0.078678,-0.883244,0.022120,6.301695,
0.679044,0.088982,-0.819608,0.020429,6.297267,
3.817085,0.108303,-0.859575,0.020927,6.296803,
7.918049,0.133424,-0.825917,0.021872,6.296044,
11.569917,0.152765,-0.836649,0.020651,6.292949,
13.932149,0.164145,-0.832948,0.022706,6.288934,
14.376694,0.194621,-0.792969,0.020405,6.276893,
15.287254,0.268306,-0.781102,0.028159,6.252478,
16.470568,0.337076,-0.825862,0.042350,6.242844,
18.012410,0.373262,-0.830420,0.064917,6.244920,
20.662394,0.411783,-0.805066,0.139825,6.260692,
23.146780,0.408813,-0.800565,0.267587,6.289156,
25.516617,0.361205,-0.755063,0.324365,6.310716,
27.646012,0.333911,-0.805202,0.345004,6.342974,
29.702793,0.353873,-0.858317,0.388029,6.382964,
31.918689,0.437922,-0.851604,0.467589,6.399731,
34.166396,0.550124,-0.825910,0.525496,6.379360,
34.596414,0.631119,-0.795733,0.514431,6.342074,
34.755662,0.673885,-0.792661,0.450774,6.306022,
35.945564,0.718312,-0.792340,0.392751,6.281414,
37.804270,0.782370,-0.852795,0.384839,6.244239,
39.825029,0.847419,-0.837733,0.396605,6.227188,
41.728475,0.820384,-0.793838,0.371106,6.248609,
43.740840,0.663409,-0.817990,0.291525,6.259619,
45.573813,0.600643,-0.830963,0.221452,6.233982,
47.308077,0.690435,-0.803590,0.202295,6.213537,
48.888957,0.794168,-0.809838,0.212389,6.208318,
50.104564,0.860441,-0.801876,0.209886,6.205979,
50.457437,0.915579,-0.857041,0.195855,6.192682,
50.381274,0.971141,-0.873578,0.183285,6.177049,
50.236617,0.992358,-0.827505,0.169798,6.176041,
50.312718,0.996600,-0.805572,0.160928,6.173993,
50.407738,0.961441,-0.836404,0.146737,6.192021,
50.413287,0.844603,-0.820425,0.125990,6.217775,
50.155823,0.747516,-0.827831,0.105746,6.238691,
49.922752,0.647511,-0.798783,0.087121,6.248650,
49.893854,0.604792,-0.744905,0.074968,6.245162,
50.078913,0.589824,-0.757924,0.066409,6.236428,
50.139951,0.573167,-0.784514,0.061548,6.229599,
49.094718,0.537810,-0.784585,0.054267,6.243893,
47.561051,0.504764,-0.801913,0.051003,6.236513,
45.881277,0.502888,-0.805943,0.046676,6.222360,
43.927880,0.539630,-0.807038,0.043211,6.204715,
41.764682,0.565203,-0.844063,0.038914,6.209205,
39.804017,0.511009,-0.865781,0.039991,6.233558,
37.842117,0.403512,-0.814205,0.032922,6.251880,
36.379232,0.319239,-0.802029,0.030778,6.264791,
35.268122,0.279659,-0.791936,0.029363,6.262468,
35.252050,0.261751,-0.808903,0.026450,6.264370,
35.273000,0.249682,-0.785324,0.028168,6.264542,
35.152980,0.246151,-0.731868,0.026733,6.261830,
35.088504,0.241983,-0.772745,0.024158,6.263198,
35.020573,0.248301,-0.829681,0.026450,6.246273,
35.014754,0.290697,-0.777128,0.027894,6.234767,
35.241761,0.333166,-0.779142,0.028131,6.225044,
35.584437,0.343347,-0.769160,0.027893,6.234406,
35.392313,0.337879,-0.790507,0.027585,6.234089,
35.125880,0.333043,-0.820958,0.027258,6.232315,
35.152266,0.323423,-0.854402,0.026781,6.230805,
35.367937,0.311901,-0.820783,0.028752,6.225322,
35.183280,0.298647,-0.834215,0.037149,6.229088,
34.686906,0.274636,-0.823367,0.084621,6.233645,
33.604694,0.244634,-0.782478,0.172038,6.247583,
29.992941,0.229181,-0.766642,0.263919,6.243788,
25.638338,0.238607,-0.804123,0.450161,6.238016,
22.290601,0.259378,-0.850916,0.806607,6.240074,
19.172728,0.243315,-0.845255,0.977118,6.256909,
14.910199,0.205896,-0.817650,0.862153,6.264527,
11.794880,0.179560,-0.798781,0.711997,6.264488,
8.198297,0.169647,-0.874691,0.627900,6.263771,
4.915186,0.175903,-0.845158,0.611947,6.258210,
1.620070,0.188657,-0.839009,0.662182,6.254897,
0.219682,0.187905,-0.833907,0.679864,6.254612,
0.058419,0.178231,-0.787880,0.645126,6.261900,
0.015704,0.173294,-0.835320,0.621990,6.263511,
0.006532,0.176545,-0.878764,0.645660,6.267310,
0.000000,0.179791,-0.850631,0.694852,6.265650,
0.000000,0.178784,-0.853873,0.705693,6.269361,
0.000000,0.175616,-0.870002,0.702987,6.273318,
0.000000,0.157027,-0.835391,0.637163,6.280353,
0.000000,0.131171,-0.838572,0.499151,6.287412,
0.000000,0.116491,-0.836893,0.382270,6.288443,
0.000000,0.110433,-0.819952,0.335690,6.289117,
0.000000,0.101988,-0.837289,0.294128,6.290258,
0.000000,0.094647,-0.849919,0.253668,6.292364,
0.000000,0.088717,-0.822935,0.217496,6.288508,
0.000000,0.084524,-0.848162,0.192551,6.285473,
0.000000,0.081530,-0.876317,0.175891,6.293103,
0.000000,0.078586,-0.887776,0.157747,6.293109,
0.000000,0.075732,-0.906993,0.141591,6.292000,
0.000000,0.074544,-0.903471,0.131699,6.292685,
0.000000,0.072356,-0.866735,0.121909,6.292614,
0.000000,0.070950,-0.896975,0.111742,6.298339,
0.000000,0.071675,-0.839823,0.113727,6.301100,
0.000000,0.070499,-0.840890,0.113063,6.300789,
0.000000,0.067683,-0.854423,0.102551,6.294129,
0.002932,0.066362,-0.863409,0.097731,6.298354,
0.000000,0.066018,-0.871768,0.088618,6.294024,
0.000000,0.065836,-0.836607,0.087194,6.295537,
0.232607,0.065546,-0.830828,0.084967,6.294304,
2.585071,0.064283,-0.828759,0.082719,6.295706,
6.940616,0.064485,-0.860838,0.080227,6.292154,
11.236497,0.070988,-0.850493,0.089111,6.294007,
14.287203,0.086686,-0.871287,0.126845,6.286558,
14.783793,0.124781,-0.917310,0.199924,6.270511,
14.932155,0.213099,-0.904658,0.373226,6.247528,
16.154336,0.325706,-0.899233,0.599793,6.241001,
17.760647,0.410091,-0.868535,0.724539,6.244502,
20.309609,0.471526,-0.842237,0.729547,6.266331,
23.203965,0.467201,-0.836062,0.657280,6.296278,
25.522768,0.385087,-0.849605,0.510910,6.318623,
27.324357,0.332926,-0.805982,0.381821,6.378154,
29.190862,0.356089,-0.807035,0.323780,6.476463,
31.218515,0.437953,-0.796299,0.310273,6.552311,
33.337211,0.551563,-0.781389,0.328035,6.543734,
34.233211,0.637504,-0.801872,0.342164,6.481454,
34.274305,0.666943,-0.862626,0.326697,6.407909,
35.563502,0.696479,-0.842918,0.286641,6.341044,
37.727467,0.740373,-0.828112,0.254489,6.290322,
39.779400,0.801226,-0.849917,0.233543,6.239022,
41.658466,0.798118,-0.832913,0.209080,6.231415,
43.387034,0.662457,-0.857992,0.167050,6.237549,
45.076597,0.608440,-0.771334,0.128491,6.206824,
46.956882,0.713283,-0.742394,0.116524,6.176615,
48.858283,0.822644,-0.812325,0.119502,6.173618,
49.697475,0.877934,-0.817435,0.124403,6.174579,
49.300074,0.897926,-0.820370,0.134903,6.174782,
49.880187,0.925040,-0.842288,0.146830,6.153508,
51.779804,0.984757,-0.873109,0.161306,6.128847,
53.948673,1.044126,-0.881551,0.166869,6.119096,
55.737261,0.976489,-0.856152,0.156942,6.152105,
57.163753,0.782432,-0.837759,0.126324,6.187555,
58.551177,0.721755,-0.829444,0.097150,6.168172,
60.008698,0.865114,-0.826293,0.090260,6.125058,
61.501723,1.091356,-0.807901,0.096166,6.093187,
62.998484,1.175150,-0.831779,0.118673,6.111346,
64.550520,1.162349,-0.824025,0.164005,6.155772,
66.058919,1.149973,-0.810748,0.213393,6.161759,
67.682964,1.172503,-0.797830,0.227865,6.121928,
69.556367,1.209034,-0.765531,0.211140,6.093581,
69.884933,1.248784,-0.754875,0.175897,6.099871,
69.182121,1.285776,-0.732090,0.138362,6.116695,
69.248719,1.334191,-0.692996,0.107572,6.093822,
69.582659,1.420422,-0.638588,0.087620,6.063342,
69.817334,1.504807,-0.539450,0.075099,6.061527,
69.970355,1.366963,-0.504076,0.067702,6.117568,
69.986110,1.027629,-0.472357,0.055400,6.174183,
69.977555,0.859487,-0.526418,0.047423,6.203804,
69.967906,0.844952,-0.548100,0.042865,6.209433,
69.961291,0.840583,-0.538525,0.043993,6.216641,
69.961207,0.813445,-0.521847,0.038000,6.214584,
69.961939,0.796866,-0.512868,0.037315,6.201861,
69.966913,0.763084,-0.498620,0.034809,6.191184,
69.964206,0.745259,-0.550304,0.031336,6.176863,
69.964468,0.730666,-0.551792,0.032449,6.166388,
69.961704,0.724556,-0.588485,0.029293,6.162427,
69.953471,0.723283,-0.583309,0.028157,6.153478,
69.940523,0.715153,-0.567280,0.025881,6.150081,
69.938998,0.717472,-0.575161,0.025294,6.144326,
69.924862,0.718108,-0.581606,0.025062,6.136401,
69.923299,0.716703,-0.574800,0.027899,6.130147,
69.928214,0.713180,-0.602189,0.026957,6.129504,
69.923888,0.709753,-0.608459,0.027398,6.129949,
69.924648,0.702585,-0.601868,0.025515,6.131782,
69.919843,0.705077,-0.605071,0.027680,6.129021,
69.922498,0.712132,-0.571986,0.025244,6.127303,
69.915427,0.717705,-0.565165,0.024072,6.127340,
69.909011,0.712866,-0.551292,0.025639,6.135512,
69.908919,0.707038,-0.454598,0.022358,6.142440,
69.906552,0.700050,-0.397938,0.023926,6.143131,
69.915263,0.700572,-0.359714,0.023792,6.142925,
70.017782,0.704203,-0.321439,0.024256,6.142505,
70.171723,0.700248,-0.245390,0.025870,6.138100,
70.319086,0.695616,-0.211138,0.029074,6.133429,
70.455563,0.704515,-0.100767,0.027007,6.128290,
70.594025,0.715119,-0.049030,0.026736,6.129400,
70.655432,0.725177,-0.032355,0.029036,6.122069,
70.536855,0.742130,0.078259,0.027005,6.117758,
70.336979,0.756396,0.136712,0.027043,6.110797,
70.093294,0.765329,0.196190,0.027900,6.109444,
69.899730,0.775681,0.271046,0.028697,6.109369,
69.809861,0.768689,0.359634,0.025878,6.118287,
69.756300,0.733982,0.368641,0.026811,6.137478,
69.748179,0.688533,0.374960,0.026686,6.154207,
69.759304,0.646519,0.364658,0.025919,6.156894,
69.770795,0.628215,0.302141,0.027029,6.162106,
69.787286,0.632821,0.294059,0.025648,6.146958,
69.806202,0.659684,0.283275,0.026413,6.139188,
69.824982,0.674248,0.346023,0.026769,6.131609,
69.634616,0.683177,0.391164,0.027580,6.129700,
68.505684,0.689614,0.418229,0.026581,6.125618,
66.802425,0.697513,0.446878,0.036829,6.122307,
64.391720,0.704652,0.492943,0.028436,6.121829,
61.436646,0.706468,0.519779,0.026420,6.123760,
59.082109,0.689322,0.523591,0.028458,6.144860,
56.744970,0.589181,0.499593,0.028976,6.183401,
54.414576,0.436393,0.331281,0.022663,6.218204,
51.927554,0.334302,0.052059,0.024661,6.234941,
50.451641,0.283615,-0.208181,0.024742,6.246713,
49.724067,0.262998,-0.341706,0.021540,6.250035,
49.588921,0.253621,-0.341071,0.025609,6.249202,
49.930013,0.249776,-0.341030,0.022663,6.249308,
50.409447,0.239334,-0.371949,0.024117,6.245699,
50.496135,0.232868,-0.389585,0.023667,6.240898,
50.287757,0.255160,-0.427758,0.024607,6.228545,
50.089344,0.308627,-0.370965,0.025967,6.201393,
49.948248,0.402156,-0.233686,0.028535,6.172058,
49.914167,0.478438,-0.031467,0.040011,6.158688,
50.104533,0.478745,0.134966,0.082562,6.171954,
50.329938,0.428713,0.140530,0.132359,6.190695,
50.509149,0.381083,-0.053611,0.176725,6.194442,
50.620401,0.349610,-0.204996,0.218032,6.200327,
50.653909,0.351277,-0.300935,0.270480,6.198141,
50.643972,0.384785,-0.355748,0.323425,6.191727,
50.552089,0.424540,-0.427660,0.364106,6.192884,
50.411818,0.453071,-0.512900,0.370038,6.207675,
50.274943,0.464383,-0.575326,0.353411,6.232914,
50.173967,0.465692,-0.642408,0.323065,6.241361,
50.230693,0.465884,-0.652579,0.293204,6.256781,
50.369071,0.464089,-0.682790,0.261109,6.256003,
50.449443,0.449509,-0.706484,0.227083,6.246673,
50.382916,0.429690,-0.721269,0.193536,6.233588,
50.194810,0.423418,-0.781993,0.163691,6.221110,
50.055357,0.440927,-0.755780,0.147481,6.214857,
50.048289,0.467538,-0.750889,0.136483,6.197490,
50.098219,0.479369,-0.789041,0.130502,6.196251,
50.150186,0.478190,-0.798587,0.120668,6.194155,
50.202926,0.454020,-0.769192,0.117100,6.201025,
50.234972,0.433636,-0.778559,0.111331,6.209651,
50.267663,0.432101,-0.777500,0.106147,6.207289,
50.183618,0.446523,-0.787638,0.107624,6.200000,
50.038559,0.462927,-0.771123,0.115256,6.197812,
50.028408,0.466483,-0.800624,0.120029,6.194956,
50.086817,0.472558,-0.808772,0.121259,6.184000,
50.131533,0.475408,-0.858683,0.129907,6.191398,
50.174696,0.465110,-0.819309,0.131479,6.195491,
50.213842,0.446799,-0.824392,0.128334,6.197344,
50.254274,0.440666,-0.832658,0.127706,6.199428,
50.281315,0.452534,-0.812075,0.129238,6.196779,
50.148782,0.466866,-0.799431,0.128565,6.188869,
50.114727,0.472250,-0.826827,0.123902,6.188997,
50.247089,0.473093,-0.773190,0.116381,6.185799,
50.341840,0.475392,-0.798179,0.108250,6.188586,
50.188609,0.473667,-0.803770,0.101312,6.194871,
49.882891,0.457682,-0.811580,0.095993,6.198844,
49.683012,0.441885,-0.825523,0.089194,6.197329,
49.730618,0.452076,-0.810954,0.083826,6.189505,
49.944429,0.471729,-0.771277,0.082738,6.184781,
50.170685,0.462785,-0.772005,0.079776,6.190372,
50.238055,0.429823,-0.788125,0.073186,6.193229,
50.087595,0.406561,-0.739105,0.065420,6.190328,
49.963866,0.421490,-0.836897,0.063034,6.177856,
50.001423,0.463040,-0.774633,0.064563,6.167529,
50.064673,0.489344,-0.726843,0.063440,6.168181,
50.103100,0.497020,-0.724705,0.064785,6.172640,
50.052551,0.475076,-0.643685,0.061008,6.186564,
49.978369,0.447428,-0.617994,0.055981,6.184249,
49.993463,0.447765,-0.656096,0.050439,6.185917,
50.123818,0.459041,-0.597116,0.051863,6.183329,
50.209615,0.464861,-0.502490,0.049149,6.189520,
50.143287,0.459781,-0.442609,0.048103,6.188951,
50.010995,0.447725,-0.410373,0.046832,6.186515,
49.940814,0.449653,-0.388535,0.045217,6.187450,
49.999095,0.463456,-0.313803,0.042477,6.183400,
50.110627,0.470656,-0.227523,0.051380,6.176315,
50.373252,0.465245,-0.203305,0.044948,6.179487,
50.783929,0.452775,-0.184856,0.044654,6.188209,
51.411375,0.442719,-0.099518,0.045802,6.187808,
52.773449,0.453279,-0.037661,0.044064,6.175716,
54.518254,0.472426,-0.023577,0.042084,6.168485,
55.964054,0.500523,0.040675,0.044169,6.164252,
57.021547,0.531442,0.152888,0.040426,6.155860,
58.340282,0.594575,0.305963,0.040741,6.128459,
59.795497,0.738821,0.572340,0.048673,6.085442,
61.276347,0.903167,1.031426,0.055362,6.063635,
62.849022,0.982774,1.545846,0.065657,6.093700,
64.506330,0.973681,2.049474,0.090727,6.143376,
66.241022,1.008449,2.313908,0.141031,6.192249,
68.126488,1.078300,2.723137,0.198284,6.214590,
70.044180,1.144402,3.362719,0.225045,6.203181,
70.317048,1.220206,4.189294,0.222203,6.193430,
69.621729,1.300335,5.307850,0.199332,6.203391,
69.535070,1.386778,6.975637,0.163866,6.252768,
69.926919,1.494672,9.102837,0.125940,6.336541,
70.210428,1.574267,11.521371,0.096101,6.418089,
70.244727,1.382332,13.415763,0.072377,6.416391,
70.159522,1.007531,12.833285,0.049291,6.401435,
70.185876,0.831839,9.646948,0.038579,6.450687,
70.279838,0.828304,7.066541,0.031794,6.514266,
70.366780,0.832437,6.220724,0.027899,6.510048,
70.258321,0.804572,6.042652,0.025664,6.460255,
70.084624,0.760915,5.526722,0.025493,6.395928,
70.049953,0.746613,4.839619,0.023948,6.326582,
70.055762,0.754846,4.490938,0.025905,6.264335,
70.122964,0.748074,4.316440,0.022751,6.219157,
70.213710,0.713536,4.060268,0.025014,6.195626,
70.307748,0.676686,3.626960,0.025013,6.173440,
70.398985,0.672405,3.238755,0.026263,6.155484,
70.410382,0.687116,3.035144,0.026271,6.135937,
70.136068,0.707669,2.954045,0.027139,6.122981,
69.870947,0.726019,2.930549,0.025992,6.114188,
69.834184,0.731100,2.850434,0.022411,6.110900,
69.891552,0.731407,2.759764,0.022413,6.110604,
69.996306,0.723263,2.637080,0.022908,6.122380,
70.098771,0.678623,2.436245,0.022204,6.139559,
70.185980,0.638219,2.139391,0.022603,6.110854,
70.217848,0.644039,1.879880,0.023932,6.086195,
70.200578,0.673173,1.816086,0.021160,6.078497,
70.181508,0.693388,1.842064,0.023648,6.073411,
70.159767,0.708258,1.845907,0.023173,6.100269,
70.151228,0.728882,1.846206,0.022839,6.135928,
70.137173,0.726352,1.798737,0.021539,6.142094,
70.131761,0.717648,1.722500,0.021250,6.137057,
70.124632,0.709265,1.692405,0.023447,6.134936,
70.126066,0.696736,1.622056,0.022520,6.141274,
70.124094,0.693845,1.494217,0.022684,6.130839,
70.118530,0.704029,1.391108,0.021253,6.125439,
70.118350,0.703571,1.399067,0.023583,6.128510,
70.114013,0.697635,1.348408,0.021191,6.127030,
70.104883,0.699265,1.310930,0.024819,6.125301,
70.099365,0.701114,1.326934,0.022126,6.124200,
70.082539,0.692578,1.342118,0.022698,6.127361,
70.076629,0.691583,1.317932,0.019902,6.123297,
70.062743,0.694541,1.229607,0.024162,6.120492,
70.052469,0.695075,1.204510,0.024575,6.113698,
